pattern_id,ticker,ruleset_name,anchor_asof_date,effective_asof_date,max_observed_asof_date,trough_1_date,center_peak_price,trough_2_price,initial_stop,composite_score,triggered,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,days_held,status,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof
INTC-2023-04-25,INTC,A_minervini_trail_ma,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,27.1260,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.3789,51.71,1.7101,0.3312,21,open,23,129.4400,414.3,1062
INTC-2023-04-25,INTC,B_fixed_R_multiple,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,27.1260,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.3789,51.71,1.7101,0.3312,21,open,23,129.4400,414.3,1062
INTC-2023-04-25,INTC,C_close_below_50d,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,27.1260,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.3789,51.71,1.7101,0.3312,21,open,23,129.4400,414.3,1062
INTC-2023-04-25,INTC,D_minervini_stage2_progression,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,27.1260,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.3789,51.71,1.7101,0.3312,21,open,23,129.4400,414.3,1062
INTC-2023-04-25,INTC,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,60.8120,0.7667,true,2026-04-23,66.1000,2026-04-24,69.9400,target_measured_move,0.7262,27.23,3.6157,2.8896,1,closed,23,129.4400,414.3,1062
INTC-2023-04-25,INTC,F_qullamaggie_momentum_burst,2026-04-21,2026-04-21,2026-04-21,2023-04-25,31.2400,27.4000,27.1260,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.3789,51.71,1.7101,0.3312,21,open,23,129.4400,414.3,1062
INTC-2023-09-26,INTC,A_minervini_trail_ma,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,32.1948,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.5850,59.44,1.9658,0.3808,21,open,23,129.4400,351.0,908
INTC-2023-09-26,INTC,B_fixed_R_multiple,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,32.1948,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.5850,59.44,1.9658,0.3808,21,open,23,129.4400,351.0,908
INTC-2023-09-26,INTC,C_close_below_50d,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,32.1948,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.5850,59.44,1.9658,0.3808,21,open,23,129.4400,351.0,908
INTC-2023-09-26,INTC,D_minervini_stage2_progression,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,32.1948,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.5850,59.44,1.9658,0.3808,21,open,23,129.4400,351.0,908
INTC-2023-09-26,INTC,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,60.8120,0.7667,true,2026-04-23,66.1000,2026-04-24,70.4600,target_measured_move,0.8245,30.92,3.6157,2.7912,1,closed,23,129.4400,351.0,908
INTC-2023-09-26,INTC,F_qullamaggie_momentum_burst,2026-04-21,2026-04-21,2026-04-21,2023-09-26,36.8800,32.5200,32.1948,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.5850,59.44,1.9658,0.3808,21,open,23,129.4400,351.0,908
INTC-2024-08-07,INTC,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2024-08-07,INTC,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2024-08-07,INTC,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2024-08-07,INTC,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2024-08-07,INTC,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2024-08-07,INTC,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-08-07,22.0400,18.8900,18.7011,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,623
INTC-2025-03-11,INTC,A_minervini_trail_ma,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-03-11,INTC,B_fixed_R_multiple,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-03-11,INTC,C_close_below_50d,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-03-11,INTC,D_minervini_stage2_progression,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-03-11,INTC,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-03-11,INTC,F_qullamaggie_momentum_burst,2026-04-21,2026-05-22,2026-05-22,2025-03-11,25.9200,18.1300,17.9487,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,409
INTC-2025-06-13,INTC,A_minervini_trail_ma,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,19.1169,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.1438,42.89,1.4186,0.2748,21,open,23,129.4400,543.4,263
INTC-2025-06-13,INTC,B_fixed_R_multiple,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,19.1169,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.1438,42.89,1.4186,0.2748,21,open,23,129.4400,543.4,263
INTC-2025-06-13,INTC,C_close_below_50d,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,19.1169,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.1438,42.89,1.4186,0.2748,21,open,23,129.4400,543.4,263
INTC-2025-06-13,INTC,D_minervini_stage2_progression,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,19.1169,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.1438,42.89,1.4186,0.2748,21,open,23,129.4400,543.4,263
INTC-2025-06-13,INTC,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,60.8120,0.7667,true,2026-04-23,66.1000,2026-04-24,70.6100,target_measured_move,0.8529,31.98,3.6157,2.7629,1,closed,23,129.4400,543.4,263
INTC-2025-06-13,INTC,F_qullamaggie_momentum_burst,2026-04-21,2026-04-21,2026-04-21,2025-06-13,23.8200,19.3100,19.1169,0.7667,true,2026-04-23,66.1000,2026-05-22,119.8400,open_at_data_tail,1.1438,42.89,1.4186,0.2748,21,open,23,129.4400,543.4,263
INTC-2026-01-26,INTC,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-01-26,INTC,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-01-26,INTC,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-01-26,INTC,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-01-26,INTC,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-01-26,INTC,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2026-01-26,50.5900,43.1000,42.6690,0.8764,false,,,,,untriggered,,,,,,untriggered,0,,,80
INTC-2026-03-03,INTC,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
INTC-2026-03-03,INTC,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
INTC-2026-03-03,INTC,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
INTC-2026-03-03,INTC,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
INTC-2026-03-03,INTC,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
INTC-2026-03-03,INTC,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2026-03-03,47.9800,41.1900,40.7781,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2022-03-07,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-03-07,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-03-07,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-03-07,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-03-07,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-03-07,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2022-03-07,79.7800,64.3900,63.7461,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,1486
MCHP-2022-04-27,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-04-27,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-04-27,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-04-27,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-04-27,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-04-27,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2022-04-27,70.7000,64.3100,63.6669,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1474
MCHP-2022-09-30,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-09-30,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-09-30,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-09-30,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-09-30,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-09-30,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2022-09-30,67.3900,57.3100,56.7369,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1316
MCHP-2022-10-14,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2022-10-14,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2022-10-14,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2022-10-14,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2022-10-14,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2022-10-14,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2022-10-14,64.4800,59.4600,58.8654,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,1296
MCHP-2023-04-27,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,69.9534,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0277,-1.04,0.0712,0.0990,5,open,7,97.0400,103.3,926
MCHP-2023-04-27,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,69.9534,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0277,-1.04,0.0712,0.0990,5,open,7,97.0400,103.3,926
MCHP-2023-04-27,MCHP,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,69.9534,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0277,-1.04,0.0712,0.0990,5,open,7,97.0400,103.3,926
MCHP-2023-04-27,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,69.9534,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0277,-1.04,0.0712,0.0990,5,open,7,97.0400,103.3,926
MCHP-2023-04-27,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,86.5720,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0890,-3.34,0.2285,0.3175,5,open,7,97.0400,103.3,926
MCHP-2023-04-27,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2023-04-27,93.9400,70.6600,69.9534,0.7667,true,2026-05-15,94.1000,2026-05-22,90.6700,momentum_gate_fail,-0.1420,-5.33,0.0712,0.2133,5,closed,7,97.0400,103.3,926
MCHP-2024-01-17,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-01-17,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-01-17,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-01-17,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-01-17,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-01-17,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2024-01-17,91.9900,80.5800,79.7742,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,828
MCHP-2024-03-26,MCHP,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-03-26,MCHP,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-03-26,MCHP,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-03-26,MCHP,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-03-26,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-03-26,MCHP,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2024-03-26,91.6700,81.6800,80.8632,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,763
MCHP-2024-06-20,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,71.2800,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0294,-1.10,0.0754,0.1047,5,open,7,97.0400,101.1,644
MCHP-2024-06-20,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,71.2800,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0294,-1.10,0.0754,0.1047,5,open,7,97.0400,101.1,644
MCHP-2024-06-20,MCHP,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,71.2800,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0294,-1.10,0.0754,0.1047,5,open,7,97.0400,101.1,644
MCHP-2024-06-20,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,71.2800,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0294,-1.10,0.0754,0.1047,5,open,7,97.0400,101.1,644
MCHP-2024-06-20,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,86.5720,0.7667,true,2026-05-15,94.1000,2026-05-22,93.4300,open_at_data_tail,-0.0890,-3.34,0.2285,0.3175,5,open,7,97.0400,101.1,644
MCHP-2024-06-20,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2024-06-20,95.9800,72.0000,71.2800,0.7667,true,2026-05-15,94.1000,2026-05-22,90.6700,momentum_gate_fail,-0.1503,-5.64,0.0754,0.2257,5,closed,7,97.0400,101.1,644
MCHP-2024-12-05,MCHP,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2024-12-05,MCHP,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2024-12-05,MCHP,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2024-12-05,MCHP,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2024-12-05,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2024-12-05,MCHP,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2024-12-05,61.9200,55.1900,54.6381,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,497
MCHP-2025-08-11,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2021-06-18,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2021-06-18,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2021-06-18,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2021-06-18,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2021-06-18,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2021-06-18,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2021-06-18,38.7600,34.7900,34.4421,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1768
ON-2022-03-14,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-03-14,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-03-14,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-03-14,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-03-14,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-03-14,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-03-14,67.3600,52.3300,51.8067,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1502
ON-2022-04-11,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
ON-2022-04-11,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
ON-2022-04-11,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
ON-2022-04-11,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
ON-2022-04-11,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-04-11,56.3800,51.2100,50.6979,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1486
